Key,Value
"(61, 713)",<__main__.Parent object at 0x116bc3c90>
"(62, 712)",<__main__.Parent object at 0x116bc3d10>
"(66, 164)",<__main__.Parent object at 0x116bc3d90>
"(67, 163)",<__main__.Parent object at 0x116bc3e10>
"(68, 162)",<__main__.Parent object at 0x116bc3e90>
"(70, 161)",<__main__.Parent object at 0x116bc3f10>
"(72, 160)",<__main__.Parent object at 0x116bc3f90>
"(73, 380)",<__main__.Parent object at 0x116bd0050>
"(74, 378)",<__main__.Parent object at 0x116bd00d0>
"(76, 377)",<__main__.Parent object at 0x116bd0150>
"(77, 159)",<__main__.Parent object at 0x116bd01d0>
"(83, 158)",<__main__.Parent object at 0x116bd0250>
"(90, 157)",<__main__.Parent object at 0x116bd02d0>
"(138, 574)",<__main__.Parent object at 0x116bd0350>
"(139, 573)",<__main__.Parent object at 0x116bd03d0>
"(140, 572)",<__main__.Parent object at 0x116bd0450>
"(141, 571)",<__main__.Parent object at 0x116bd04d0>
"(143, 321)",<__main__.Parent object at 0x116bd0550>
"(143, 570)",<__main__.Parent object at 0x116bd05d0>
"(144, 320)",<__main__.Parent object at 0x116bd0650>
"(144, 569)",<__main__.Parent object at 0x116bd06d0>
"(146, 568)",<__main__.Parent object at 0x116bd0750>
"(148, 567)",<__main__.Parent object at 0x116bd07d0>
"(150, 566)",<__main__.Parent object at 0x116bd0850>
"(152, 565)",<__main__.Parent object at 0x116bd0910>
"(154, 564)",<__main__.Parent object at 0x116bd0990>
"(156, 563)",<__main__.Parent object at 0x116bd0a10>
"(157, 562)",<__main__.Parent object at 0x116bd0a90>
"(159, 561)",<__main__.Parent object at 0x116bd0b10>
"(161, 560)",<__main__.Parent object at 0x116bd0b90>
"(163, 559)",<__main__.Parent object at 0x116bd0c10>
"(164, 558)",<__main__.Parent object at 0x116bd0c90>
"(167, 557)",<__main__.Parent object at 0x116bd0d10>
"(168, 556)",<__main__.Parent object at 0x116bd0d90>
"(170, 555)",<__main__.Parent object at 0x116bd0e10>
"(172, 554)",<__main__.Parent object at 0x116bd0e90>
"(175, 986)",<__main__.Parent object at 0x116bd0f10>
"(176, 985)",<__main__.Parent object at 0x116bd0f90>
"(177, 984)",<__main__.Parent object at 0x116bd1010>
"(180, 983)",<__main__.Parent object at 0x116bd1090>
"(255, 1174)",<__main__.Parent object at 0x116bd1110>
"(256, 1172)",<__main__.Parent object at 0x116bd1190>
"(258, 1171)",<__main__.Parent object at 0x116bd1210>
"(274, 778)",<__main__.Parent object at 0x116bd1290>
"(276, 777)",<__main__.Parent object at 0x116bd1310>
"(296, 1064)",<__main__.Parent object at 0x116bd1390>
"(297, 1062)",<__main__.Parent object at 0x116bd1410>
"(298, 1061)",<__main__.Parent object at 0x116bd1490>
"(301, 1060)",<__main__.Parent object at 0x116bd1510>
"(315, 139)",<__main__.Parent object at 0x116bd1590>
"(316, 137)",<__main__.Parent object at 0x116bd1610>
"(318, 136)",<__main__.Parent object at 0x116bd1690>
"(354, 533)",<__main__.Parent object at 0x116bd1710>
"(355, 531)",<__main__.Parent object at 0x116bd1790>
"(356, 530)",<__main__.Parent object at 0x116bd1810>
"(419, 651)",<__main__.Parent object at 0x116bd1890>
"(420, 649)",<__main__.Parent object at 0x116bd1910>
"(421, 648)",<__main__.Parent object at 0x116bd1990>
"(422, 647)",<__main__.Parent object at 0x116bd1a10>
"(424, 646)",<__main__.Parent object at 0x116bd1a90>
"(425, 645)",<__main__.Parent object at 0x116bd1b10>
"(427, 644)",<__main__.Parent object at 0x116bd1b90>
"(428, 643)",<__main__.Parent object at 0x116bd1c10>
"(429, 642)",<__main__.Parent object at 0x116bd1c90>
"(432, 641)",<__main__.Parent object at 0x116bd1d10>
"(433, 640)",<__main__.Parent object at 0x116bd1d90>
"(435, 639)",<__main__.Parent object at 0x116bd1e10>
"(437, 638)",<__main__.Parent object at 0x116bd1e90>
"(439, 637)",<__main__.Parent object at 0x116bd1f10>
"(442, 636)",<__main__.Parent object at 0x116bd1f90>
"(446, 0)",<__main__.Parent object at 0x116bd2010>
"(446, 635)",<__main__.Parent object at 0x116bd2090>
"(447, 634)",<__main__.Parent object at 0x116bd2110>
"(448, 632)",<__main__.Parent object at 0x116bd2190>
"(450, 631)",<__main__.Parent object at 0x116bd2210>
"(451, 630)",<__main__.Parent object at 0x116bd2290>
"(453, 629)",<__main__.Parent object at 0x116bd2310>
"(456, 628)",<__main__.Parent object at 0x116bd2390>
"(457, 1026)",<__main__.Parent object at 0x116bd2410>
"(458, 1025)",<__main__.Parent object at 0x116bd2490>
"(459, 627)",<__main__.Parent object at 0x116bd2510>
"(459, 1023)",<__main__.Parent object at 0x116bd2590>
"(460, 1022)",<__main__.Parent object at 0x116bd2610>
"(461, 626)",<__main__.Parent object at 0x116bd2690>
"(461, 1021)",<__main__.Parent object at 0x116bd2710>
"(463, 625)",<__main__.Parent object at 0x116bd2790>
"(463, 1020)",<__main__.Parent object at 0x116bd2810>
"(464, 1019)",<__main__.Parent object at 0x116bd2890>
"(465, 1018)",<__main__.Parent object at 0x116bd2910>
"(467, 624)",<__main__.Parent object at 0x116bd2990>
"(467, 1017)",<__main__.Parent object at 0x116bd2a10>
"(468, 1016)",<__main__.Parent object at 0x116bd2a90>
"(469, 1015)",<__main__.Parent object at 0x116bd2b10>
"(471, 1014)",<__main__.Parent object at 0x116bd2b90>
"(472, 1013)",<__main__.Parent object at 0x116bd2c10>
"(473, 1012)",<__main__.Parent object at 0x116bd2c90>
"(474, 1011)",<__main__.Parent object at 0x116bd2d10>
"(476, 1010)",<__main__.Parent object at 0x116bd2d90>
"(477, 1009)",<__main__.Parent object at 0x116bd2e10>
"(479, 1008)",<__main__.Parent object at 0x116bd2e90>
"(480, 1007)",<__main__.Parent object at 0x116bd2f10>
"(481, 1006)",<__main__.Parent object at 0x116bd2f90>
"(491, 1123)",<__main__.Parent object at 0x116bd3010>
"(492, 1122)",<__main__.Parent object at 0x116bd3090>
"(494, 1121)",<__main__.Parent object at 0x116bd3110>
"(500, 922)",<__main__.Parent object at 0x116bd3190>
"(501, 921)",<__main__.Parent object at 0x116bd3210>
"(502, 920)",<__main__.Parent object at 0x116bd3290>
"(505, 919)",<__main__.Parent object at 0x116bd3310>
"(524, 866)",<__main__.Parent object at 0x116bd3390>
"(525, 865)",<__main__.Parent object at 0x116bd3410>
"(557, 875)",<__main__.Parent object at 0x116bd3490>
"(662, 405)",<__main__.Parent object at 0x116bd3510>
"(663, 404)",<__main__.Parent object at 0x116bd3590>
"(719, 749)",<__main__.Parent object at 0x116bd3610>
"(720, 748)",<__main__.Parent object at 0x116bd3690>
"(721, 747)",<__main__.Parent object at 0x116bd3710>
"(742, 0)",<__main__.Parent object at 0x116bd3790>
"(832, 384)",<__main__.Parent object at 0x116bd3810>
